Billable,,,,,,,,,
Store #/Type,City,State,Equipment,Service,Tracking Number,Serial Number,Return Tracking #,Heat / Spreadsheet Updated,Critical Depot Staging/Shipping
,,,,,,,,,
0952F,Louisville,KY,Mag Cards X 20,Ground,Shipped from Vendor,952-01\1201-1220,1Z5V87A9906,MAG CARD,
2550F,Montgomery,AL,Mag Cards X 20,Ground,Shipped from Vendor,226-03\2051-2070,1Z5V87A9906,MAG CARD,
,,,,Ground,1Z5V87A9,,1Z5V87A9906,,
2020F,Sedalia,MO,Optiplex 3060 Win 10 64-bit,NextDayAirSaver,1Z5V87A91368831469,4BC3PY2,1Z5V87A99067921853,HEAT,Jamie
0691F,KOKOMO,IN,4851 T2 HDD,Saturday,1Z5V87A94468922071,N/A,1Z5V87A9906,Does Not Apply,Chris
,,,,Ground,1Z5V87A9,,1Z5V87A9906,,
,,,,Ground,1Z5V87A9,,1Z5V87A9906,,
Dummy Store,,,Ingenico,,1Z5V87A91369279029,,,,
Replacement,,,,,,,,,
Store #/Type,City,State,Equipment,Service,Tracking Number,Serial Number,Return Tracking #,Heat / Spreadsheet Updated,Critical Depot Staging/Shipping
,,,,,,,,,
,,,,Ground,1Z5V87A9,,1Z5V87A9906,,
,,,,Ground,1Z5V87A9,,1Z5V87A9906,,
,,,,Ground,1Z5V87A9,,1Z5V87A9906,,
,,,,Ground,1Z5V87A9,,1Z5V87A9906,,
,,,,Ground,1Z5V87A9,,1Z5V87A9906,,
,,,,,,,,,
Other,,,,,,,,,
Store #/Type,City,State,Equipment,Service,Tracking Number,Serial Number,Return Tracking #,Heat / Spreadsheet Updated,Critical Depot Staging/Shipping
,,,,,,,,,
,,,,Ground,1Z5V87A9,,1Z5V87A9906,,
,,,4G Cradle Point,Ground,1Z5V87A9,,1Z5V87A9906,HEAT,
,,,Ingenico Cable,Ground,Shipped by Office Services,N/A,1Z5V87A9906,Does Not Apply,
,,,Brother L2710DW,Ground,Shipped from Vendor,N/A,1Z5V87A9906,HEAT,
,,,Mag Cards X 100,Ground,Shipped from Vendor,,1Z5V87A9906,MAG CARD,
,,,Mag Cards X 30,Ground,Shipped from Vendor,,1Z5V87A9906,MAG CARD,
,,,Mag Cards X 50,Ground,Shipped from Vendor,,1Z5V87A9906,MAG CARD,
,,,Mag Cards X 20,Ground,Shipped from Vendor,,1Z5V87A9906,MAG CARD,
,,,Mag Cards X 150,Ground,Shipped from Vendor,,1Z5V87A9906,MAG CARD,
,,,Mag Cards X 200,Ground,Shipped from Vendor,,1Z5V87A9906,MAG CARD,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,1-1150,,,,,,
